"final_triangle_info","triangle_population_info","triangle_area"
"coloradosprings","39.9123540830604","5.0938888307428e-06"
"coloradosprings","39.9123540830604","8.20087916508783e-06"
"coloradosprings","39.9123540830604","4.49277195002651e-06"
"coloradosprings","39.9123540830604","5.13584564032499e-06"
"coloradosprings","39.9123540830604","9.43531722441548e-06"
"coloradosprings","39.9123540830604","5.48568277736194e-06"
"coloradosprings","39.9123540830604","9.03456384548917e-06"
"coloradosprings","39.9123540830604","5.23929338669404e-06"
"coloradosprings","39.9123540830604","4.15887916460633e-06"
"coloradosprings","39.9123540830604","6.33823128737276e-06"
"coloradosprings","39.9123540830604","4.18165382143343e-06"
"coloradosprings","39.9123540830604","5.18792603543261e-06"
"coloradosprings","39.9123540830604","4.62521711597219e-06"
"coloradosprings","39.9123540830604","5.17911121278303e-06"
"coloradosprings","39.9123540830604","7.50579329178436e-06"
"coloradosprings","39.9123540830604","4.92117396788672e-06"
"coloradosprings","39.9123540830604","4.83028816233855e-06"
"coloradosprings","39.9123540830604","8.57416125654709e-06"
"coloradosprings","39.9123540830604","5.27162228536326e-06"
"coloradosprings","39.9123540830604","5.42944144399371e-06"
"coloradosprings","39.9123540830604","6.33425133855781e-06"
"coloradosprings","39.9123540830604","7.86364034865983e-06"
"coloradosprings","39.9123540830604","9.20719139685389e-06"
"coloradosprings","39.9123540830604","5.6136514103855e-06"
"coloradosprings","39.9123540830604","5.11920916324016e-06"
"coloradosprings","39.9123540830604","5.20553294336423e-06"
"coloradosprings","39.9123540830604","7.44968292565318e-06"
"coloradosprings","39.9123540830604","6.74618240736891e-06"
"coloradosprings","39.9123540830604","8.74034139997093e-06"
"coloradosprings","39.9123540830604","5.02074090036331e-06"
"coloradosprings","39.9123540830604","6.25497978035128e-06"
"coloradosprings","39.9123540830604","4.16089187638136e-06"
"coloradosprings","39.9123540830604","4.66750134364702e-06"
"coloradosprings","39.9123540830604","5.66556082048919e-06"
"coloradosprings","39.9123540830604","5.05447314935736e-06"
"coloradosprings","39.9123540830604","4.33098466601223e-06"
"coloradosprings","39.9123540830604","6.16035777056823e-06"
"coloradosprings","39.9123540830604","4.54746350442292e-06"
"coloradosprings","39.9123540830604","5.05612933920929e-06"
"coloradosprings","39.9123540830604","3.46747401636094e-06"
"coloradosprings","39.9123540830604","3.46747583535034e-06"
"coloradosprings","39.9123540830604","3.66680524166441e-06"
"coloradosprings","39.9123540830604","4.72000283480156e-06"
"coloradosprings","39.9123540830604","4.5079514165991e-06"
"coloradosprings","39.9123540830604","6.34098068985622e-06"
"coloradosprings","39.9123540830604","6.45559703116305e-06"
"coloradosprings","39.9123540830604","7.69498637964716e-06"
"coloradosprings","39.9123540830604","4.95643962494796e-06"
"coloradosprings","39.9123540830604","8.70530220709043e-06"
"coloradosprings","39.9123540830604","5.47288163943449e-06"
"coloradosprings","39.9123540830604","4.71659132017521e-06"
"coloradosprings","39.9123540830604","6.09898597758729e-06"
"coloradosprings","39.9123540830604","7.44236604077742e-06"
"coloradosprings","39.9123540830604","4.84002339362632e-06"
"coloradosprings","39.9123540830604","6.93939909979235e-06"
"coloradosprings","39.9123540830604","7.23194079910172e-06"
"coloradosprings","39.9123540830604","4.51194682682399e-06"
"coloradosprings","39.9123540830604","9.11842107598204e-06"
"coloradosprings","39.9123540830604","6.61593549011741e-06"
"coloradosprings","39.9123540830604","7.69795678934315e-06"
"coloradosprings","39.9123540830604","8.47097726364154e-06"
"coloradosprings","39.9123540830604","4.81521510664606e-06"
"coloradosprings","39.9123540830604","5.43183341505937e-06"
"coloradosprings","39.9123540830604","4.06984418077627e-06"
"coloradosprings","39.9123540830604","4.38482766185189e-06"
"coloradosprings","39.9123540830604","7.03467503626598e-06"
"coloradosprings","39.9123540830604","4.46698504674714e-06"
"coloradosprings","39.9123540830604","6.38794335827697e-06"
"coloradosprings","39.9123540830604","6.69332803227007e-06"
"coloradosprings","39.9123540830604","6.71033649268793e-06"
"coloradosprings","39.9123540830604","6.11815721640596e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.05570733366767e-06"
"coloradosprings","39.9123540830604","7.20292882760987e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.96329425409203e-06"
"coloradosprings","39.9123540830604","5.42044017493026e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.85971463099122e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","4.20168453274528e-06"
"coloradosprings","39.9123540830604","5.44151498615975e-06"
"coloradosprings","39.9123540830604","3.75855233869515e-06"
"coloradosprings","39.9123540830604","4.75657270726515e-06"
"coloradosprings","39.9123540830604","4.66978872282198e-06"
"coloradosprings","39.9123540830604","5.56702434550971e-06"
"coloradosprings","39.9123540830604","4.54924156656489e-06"
"coloradosprings","39.9123540830604","4.74046555609675e-06"
"coloradosprings","39.9123540830604","6.27840290690074e-06"
"coloradosprings","39.9123540830604","4.76641616842244e-06"
"coloradosprings","39.9123540830604","9.07537378225243e-06"
"coloradosprings","39.9123540830604","5.90405215916689e-06"
"coloradosprings","39.9123540830604","6.17318983131554e-06"
"coloradosprings","39.9123540830604","5.54022153664846e-06"
"coloradosprings","39.9123540830604","4.51705182058504e-06"
"coloradosprings","39.9123540830604","4.42405234934995e-06"
"coloradosprings","39.9123540830604","8.90952378540533e-06"
"coloradosprings","39.9123540830604","7.25933750800323e-06"
"coloradosprings","39.9123540830604","9.53986182139488e-06"
"coloradosprings","39.9123540830604","9.5429504654021e-06"
"coloradosprings","39.9123540830604","5.78743402002146e-06"
"coloradosprings","39.9123540830604","6.01136525801849e-06"
"coloradosprings","39.9123540830604","5.60755415790481e-06"
"coloradosprings","39.9123540830604","5.76674119656673e-06"
"coloradosprings","39.9123540830604","9.11876395548461e-06"
"coloradosprings","39.9123540830604","5.29224507772597e-06"
"coloradosprings","39.9123540830604","5.87533850193722e-06"
"coloradosprings","39.9123540830604","8.24994640424848e-06"
"coloradosprings","39.9123540830604","5.71873897570185e-06"
"coloradosprings","39.9123540830604","5.84916961088311e-06"
"coloradosprings","39.9123540830604","5.14597832079744e-06"
"coloradosprings","39.9123540830604","5.47350919077871e-06"
"coloradosprings","39.9123540830604","9.294301889895e-06"
"coloradosprings","39.9123540830604","5.70873362448765e-06"
"coloradosprings","39.9123540830604","6.22720381215913e-06"
"coloradosprings","39.9123540830604","7.33578053768724e-06"
"coloradosprings","39.9123540830604","5.97243251831969e-06"
"coloradosprings","39.9123540830604","9.23446896194946e-06"
"coloradosprings","39.9123540830604","5.97808320890181e-06"
"coloradosprings","39.9123540830604","6.95846392773092e-06"
"coloradosprings","39.9123540830604","6.40679718344472e-06"
"coloradosprings","39.9123540830604","4.72861120215384e-06"
"coloradosprings","39.9123540830604","9.15344844543142e-06"
"coloradosprings","39.9123540830604","5.70240263186861e-06"
"coloradosprings","39.9123540830604","7.80118261900498e-06"
"coloradosprings","39.9123540830604","6.33972831565188e-06"
"coloradosprings","39.9123540830604","5.45269176654983e-06"
"coloradosprings","39.9123540830604","7.00603686709655e-06"
"coloradosprings","39.9123540830604","5.38672884431435e-06"
"coloradosprings","39.9123540830604","5.39428219781257e-06"
"coloradosprings","39.9123540830604","4.26070437242743e-06"
"coloradosprings","39.9123540830604","4.66179517388809e-06"
"coloradosprings","39.9123540830604","5.53083282284206e-06"
"coloradosprings","39.9123540830604","4.94226242153673e-06"
"coloradosprings","39.9123540830604","7.86015607445734e-06"
"coloradosprings","39.9123540830604","6.84642145643011e-06"
"coloradosprings","39.9123540830604","5.54600046598352e-06"
"coloradosprings","39.9123540830604","4.48771424998995e-06"
"coloradosprings","39.9123540830604","7.39984352549072e-06"
"coloradosprings","39.9123540830604","4.66518031316809e-06"
"coloradosprings","39.9123540830604","5.14107614435488e-06"
"coloradosprings","39.9123540830604","7.10740459908266e-06"
"coloradosprings","39.9123540830604","4.87231682200218e-06"
"coloradosprings","39.9123540830604","6.15978387941141e-06"
"coloradosprings","39.9123540830604","8.82294443727005e-06"
"coloradosprings","39.9123540830604","4.47251204604981e-06"
"coloradosprings","39.9123540830604","6.60548721498344e-06"
"coloradosprings","39.9123540830604","9.69623579294421e-06"
"coloradosprings","39.9123540830604","5.8400346460985e-06"
"coloradosprings","39.9123540830604","4.61572290078038e-06"
"coloradosprings","39.9123540830604","5.62869900022633e-06"
"coloradosprings","39.9123540830604","5.70355678064516e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.2795912779402e-06"
"coloradosprings","39.9123540830604","8.54351583257085e-06"
"coloradosprings","39.9123540830604","8.0620502558304e-06"
"coloradosprings","39.9123540830604","5.03419414599193e-06"
"coloradosprings","39.9123540830604","6.48543937131763e-06"
"coloradosprings","39.9123540830604","5.33493766852189e-06"
"coloradosprings","39.9123540830604","5.44919203093741e-06"
"coloradosprings","39.9123540830604","5.33246111444896e-06"
"coloradosprings","39.9123540830604","6.85848044668091e-06"
"coloradosprings","39.9123540830604","4.70084432890872e-06"
"coloradosprings","39.9123540830604","6.69196651870152e-06"
"coloradosprings","39.9123540830604","5.72746557736536e-06"
"coloradosprings","39.9123540830604","5.91734442423331e-06"
"coloradosprings","39.9123540830604","8.76066042110324e-06"
"coloradosprings","39.9123540830604","6.26138353254646e-06"
"coloradosprings","39.9123540830604","7.22661752661224e-06"
"coloradosprings","39.9123540830604","5.21590754942736e-06"
"coloradosprings","39.9123540830604","7.71113991504535e-06"
"coloradosprings","39.9123540830604","9.76744104264071e-06"
"coloradosprings","39.9123540830604","8.43691759655485e-06"
"coloradosprings","39.9123540830604","5.9189296734985e-06"
"coloradosprings","39.9123540830604","6.45237741991878e-06"
"coloradosprings","39.9123540830604","9.94161928247195e-06"
"coloradosprings","39.9123540830604","5.79514289711369e-06"
"coloradosprings","39.9123540830604","4.38677489000838e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","7.95285723143024e-06"
"coloradosprings","39.9123540830604","5.84555073146475e-06"
"coloradosprings","39.9123540830604","6.99746851751115e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.49092237633886e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","4.7347430154332e-06"
"coloradosprings","39.9123540830604","5.12492806592491e-06"
"coloradosprings","39.9123540830604","4.08286814490566e-06"
"coloradosprings","39.9123540830604","5.89188584854128e-06"
"coloradosprings","39.9123540830604","4.38988354289904e-06"
"coloradosprings","39.9123540830604","4.17777664551977e-06"
"coloradosprings","39.9123540830604","5.30932447873056e-06"
"coloradosprings","39.9123540830604","6.89683110977057e-06"
"coloradosprings","39.9123540830604","8.2396463767509e-06"
"coloradosprings","39.9123540830604","5.63939192943508e-06"
"coloradosprings","39.9123540830604","7.84503117756685e-06"
"coloradosprings","39.9123540830604","9.49451168708038e-06"
"coloradosprings","39.9123540830604","6.00319617660716e-06"
"coloradosprings","39.9123540830604","4.5274464355316e-06"
"coloradosprings","39.9123540830604","5.21373658557422e-06"
"coloradosprings","39.9123540830604","4.91849459649529e-06"
"coloradosprings","39.9123540830604","5.56478244106984e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.7929946706281e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.35469735041261e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.10766858496936e-06"
"coloradosprings","39.9123540830604","9.80645108938916e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","7.29546263755765e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","9.11050756258192e-06"
"coloradosprings","39.9123540830604","4.99527777719777e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.68010943627451e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.41702899883967e-06"
"coloradosprings","39.9123540830604","5.30802481080173e-06"
"coloradosprings","39.9123540830604","6.60339628666406e-06"
"coloradosprings","39.9123540830604","9.42129918257706e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.15608189743944e-06"
"coloradosprings","39.9123540830604","5.63986759516411e-06"
"coloradosprings","39.9123540830604","6.11253108218079e-06"
"coloradosprings","39.9123540830604","6.99530937708914e-06"
"coloradosprings","39.9123540830604","5.72165390622104e-06"
"coloradosprings","39.9123540830604","5.69895564694889e-06"
"coloradosprings","39.9123540830604","9.05537126527634e-06"
"coloradosprings","39.9123540830604","7.85397241997998e-06"
"coloradosprings","39.9123540830604","6.85219492879696e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","7.77101104176836e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","7.80383743403945e-06"
"coloradosprings","39.9123540830604","9.05063825484831e-06"
"coloradosprings","39.9123540830604","5.01828890264733e-06"
"coloradosprings","39.9123540830604","3.82741473003989e-06"
"coloradosprings","39.9123540830604","4.47251204604981e-06"
"coloradosprings","39.9123540830604","7.71996838011546e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","9.50909725361271e-06"
"coloradosprings","39.9123540830604","3.82741563953459e-06"
"coloradosprings","39.9123540830604","5.60225453227758e-06"
"coloradosprings","39.9123540830604","7.76248180045513e-06"
"coloradosprings","39.9123540830604","6.06537196290446e-06"
"coloradosprings","39.9123540830604","5.64183665119344e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","4.88478872284759e-06"
"coloradosprings","39.9123540830604","9.96153630694607e-06"
"coloradosprings","39.9123540830604","6.35404558124719e-06"
"coloradosprings","39.9123540830604","5.47632953384891e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","7.23869288776768e-06"
"coloradosprings","39.9123540830604","5.63939192943508e-06"
"coloradosprings","39.9123540830604","4.42623877461301e-06"
"coloradosprings","39.9123540830604","7.68950667406898e-06"
"coloradosprings","39.9123540830604","7.60751936468296e-06"
"coloradosprings","39.9123540830604","4.54848577646771e-06"
"coloradosprings","39.9123540830604","7.98295695858542e-06"
"coloradosprings","39.9123540830604","5.25744144397322e-06"
"coloradosprings","39.9123540830604","9.84154848993057e-06"
"coloradosprings","39.9123540830604","5.02515831612982e-06"
"coloradosprings","39.9123540830604","9.62029662332498e-06"
"coloradosprings","39.9123540830604","7.7465101639973e-06"
"coloradosprings","39.9123540830604","5.89548471907619e-06"
"coloradosprings","39.9123540830604","7.19179570296546e-06"
"coloradosprings","39.9123540830604","9.56464464252349e-06"
"coloradosprings","39.9123540830604","9.03674663277343e-06"
"coloradosprings","39.9123540830604","5.59637373953592e-06"
"coloradosprings","39.9123540830604","4.23979145125486e-06"
"coloradosprings","39.9123540830604","5.2243403843022e-06"
"coloradosprings","39.9123540830604","6.91830973664764e-06"
"coloradosprings","39.9123540830604","8.98690632311627e-06"
"coloradosprings","39.9123540830604","5.21173842571443e-06"
"coloradosprings","39.9123540830604","6.9375773819047e-06"
"coloradosprings","39.9123540830604","7.49017635826021e-06"
"coloradosprings","39.9123540830604","5.92904507357161e-06"
"coloradosprings","39.9123540830604","4.29699321102817e-06"
"coloradosprings","39.9123540830604","7.9949531937018e-06"
"coloradosprings","39.9123540830604","5.01418071507942e-06"
"coloradosprings","39.9123540830604","6.72706755722174e-06"
"coloradosprings","39.9123540830604","9.10637936613057e-06"
"coloradosprings","39.9123540830604","7.637088856427e-06"
"coloradosprings","39.9123540830604","4.57973510492593e-06"
"coloradosprings","39.9123540830604","6.51360460324213e-06"
"coloradosprings","39.9123540830604","5.91815478401259e-06"
"coloradosprings","39.9123540830604","6.72706755722174e-06"
"coloradosprings","39.9123540830604","8.8009119281196e-06"
"coloradosprings","39.9123540830604","9.81961147772381e-06"
"coloradosprings","39.9123540830604","5.88092188991141e-06"
"coloradosprings","39.9123540830604","5.51092853129376e-06"
"coloradosprings","39.9123540830604","6.81512119626859e-06"
"coloradosprings","39.9123540830604","8.12929283711128e-06"
"coloradosprings","39.9123540830604","6.53836195851909e-06"
"coloradosprings","39.9123540830604","6.44853389530908e-06"
"coloradosprings","39.9123540830604","4.87474608235061e-06"
"coloradosprings","39.9123540830604","5.98243150307098e-06"
"coloradosprings","39.9123540830604","7.44325916457456e-06"
"coloradosprings","39.9123540830604","6.22383231529966e-06"
"coloradosprings","39.9123540830604","6.9758980316692e-06"
"coloradosprings","39.9123540830604","5.41983172297478e-06"
"coloradosprings","39.9123540830604","5.08405992150074e-06"
"coloradosprings","39.9123540830604","7.2273123805644e-06"
"coloradosprings","39.9123540830604","7.1128151830635e-06"
"coloradosprings","39.9123540830604","5.09741403220687e-06"
"coloradosprings","39.9123540830604","5.12578662892338e-06"
"coloradosprings","39.9123540830604","6.93920537742088e-06"
"coloradosprings","39.9123540830604","7.08745119482046e-06"
"coloradosprings","39.9123540830604","8.43912857817486e-06"
"coloradosprings","39.9123540830604","6.9994412115193e-06"
"coloradosprings","39.9123540830604","4.52620042779017e-06"
"coloradosprings","39.9123540830604","4.41503470938187e-06"
"coloradosprings","39.9123540830604","9.52497339312686e-06"
"coloradosprings","39.9123540830604","9.32791772356723e-06"
"coloradosprings","39.9123540830604","7.64235210226616e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.73566558159655e-06"
"coloradosprings","39.9123540830604","6.2544258980779e-06"
"coloradosprings","39.9123540830604","7.01784119883087e-06"
"coloradosprings","39.9123540830604","8.22536185296485e-06"
"coloradosprings","39.9123540830604","4.68279813503614e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","9.81341145234182e-06"
"coloradosprings","39.9123540830604","5.32298327016179e-06"
"coloradosprings","39.9123540830604","4.55949702882208e-06"
"coloradosprings","39.9123540830604","5.95558685745345e-06"
"coloradosprings","39.9123540830604","6.41609949525446e-06"
"coloradosprings","39.9123540830604","5.76104321226012e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","8.58116982271895e-06"
"coloradosprings","39.9123540830604","7.53122185415123e-06"
"coloradosprings","39.9123540830604","6.66362848278368e-06"
"coloradosprings","39.9123540830604","9.75077182374662e-06"
"coloradosprings","39.9123540830604","5.76104412175482e-06"
"coloradosprings","39.9123540830604","4.86659064335981e-06"
"coloradosprings","39.9123540830604","5.63361209060531e-06"
"coloradosprings","39.9123540830604","5.14116254635155e-06"
"coloradosprings","39.9123540830604","4.89009107695892e-06"
"coloradosprings","39.9123540830604","4.35496167483507e-06"
"coloradosprings","39.9123540830604","6.48934019409353e-06"
"coloradosprings","39.9123540830604","6.86045132169966e-06"
"coloradosprings","39.9123540830604","5.1642200560309e-06"
"coloradosprings","39.9123540830604","6.96643201081315e-06"
"coloradosprings","39.9123540830604","5.51704124518437e-06"
"coloradosprings","39.9123540830604","6.58491717331344e-06"
"coloradosprings","39.9123540830604","6.20570335740922e-06"
"coloradosprings","39.9123540830604","6.03762691753218e-06"
"coloradosprings","39.9123540830604","7.85700285632629e-06"
"coloradosprings","39.9123540830604","4.73766431241529e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","5.03321189171402e-06"
"coloradosprings","39.9123540830604","5.23081507708412e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","4.13312864111504e-06"
"coloradosprings","39.9123540830604","5.47846775589278e-06"
"coloradosprings","39.9123540830604","5.5048949434422e-06"
"coloradosprings","39.9123540830604","8.34068941912847e-06"
"coloradosprings","39.9123540830604","4.8908495955402e-06"
"coloradosprings","39.9123540830604","7.6612486736849e-06"
"coloradosprings","39.9123540830604","6.8523659138009e-06"
"coloradosprings","39.9123540830604","6.05196692049503e-06"
"coloradosprings","39.9123540830604","4.73627551400568e-06"
"coloradosprings","39.9123540830604","4.971388989361e-06"
NA,"5.81338780279522",NA
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.22358857071958e-06"
"coloradosprings","39.9123540830604","3.89184333471349e-06"
"coloradosprings","39.9123540830604","6.22472180111799e-06"
"coloradosprings","39.9123540830604","4.73505679110531e-06"
"coloradosprings","39.9123540830604","5.02149396197638e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.15828230365878e-06"
NA,"5.81338780279522",NA
"coloradosprings","39.9123540830604","6.86045132169966e-06"
"coloradosprings","39.9123540830604","4.74945773021318e-06"
"coloradosprings","39.9123540830604","5.47267245565308e-06"
"coloradosprings","39.9123540830604","9.74894101091195e-06"
"coloradosprings","39.9123540830604","7.20938805898186e-06"
"coloradosprings","39.9123540830604","4.74258104077308e-06"
"coloradosprings","39.9123540830604","9.01285147847375e-06"
"coloradosprings","39.9123540830604","5.28672626387561e-06"
"coloradosprings","39.9123540830604","5.53198879060801e-06"
"coloradosprings","39.9123540830604","5.23158632859122e-06"
"coloradosprings","39.9123540830604","9.84903635981027e-06"
"coloradosprings","39.9123540830604","5.37682717549615e-06"
"coloradosprings","39.9123540830604","7.07745675754268e-06"
"coloradosprings","39.9123540830604","5.87703561905073e-06"
"coloradosprings","39.9123540830604","7.9628916864749e-06"
"coloradosprings","39.9123540830604","4.8489346227143e-06"
"coloradosprings","39.9123540830604","5.85421457799384e-06"
"coloradosprings","39.9123540830604","8.16007013781928e-06"
"coloradosprings","39.9123540830604","5.56237318960484e-06"
"coloradosprings","39.9123540830604","9.43531631492078e-06"
"coloradosprings","39.9123540830604","5.08438370161457e-06"
"coloradosprings","39.9123540830604","4.60030332760653e-06"
"coloradosprings","39.9123540830604","7.67987785366131e-06"
"coloradosprings","39.9123540830604","4.99697398481658e-06"
"coloradosprings","39.9123540830604","6.32599949312862e-06"
"coloradosprings","39.9123540830604","7.87437329563545e-06"
"coloradosprings","39.9123540830604","7.39571169106057e-06"
"coloradosprings","39.9123540830604","6.31907823844813e-06"
"coloradosprings","39.9123540830604","3.87270119972527e-06"
"coloradosprings","39.9123540830604","6.62595357425744e-06"
"coloradosprings","39.9123540830604","4.26834503741702e-06"
"coloradosprings","39.9123540830604","6.9102870838833e-06"
"coloradosprings","39.9123540830604","4.49653271061834e-06"
"coloradosprings","39.9123540830604","6.16560100752395e-06"
"coloradosprings","39.9123540830604","6.36744334769901e-06"
"coloradosprings","39.9123540830604","9.4976558102644e-06"
"coloradosprings","39.9123540830604","4.42945292888908e-06"
"coloradosprings","39.9123540830604","8.32843670650618e-06"
"coloradosprings","39.9123540830604","5.64075526199304e-06"
"coloradosprings","39.9123540830604","6.67244148644386e-06"
"coloradosprings","39.9123540830604","7.45394027035218e-06"
"coloradosprings","39.9123540830604","5.88598504691618e-06"
"coloradosprings","39.9123540830604","7.12766450305935e-06"
"coloradosprings","39.9123540830604","6.30558224656852e-06"
"coloradosprings","39.9123540830604","8.83099164639134e-06"
"coloradosprings","39.9123540830604","4.82486393593717e-06"
"coloradosprings","39.9123540830604","6.78107244311832e-06"
"coloradosprings","39.9123540830604","5.91369189351099e-06"
"coloradosprings","39.9123540830604","6.36744243820431e-06"
"coloradosprings","39.9123540830604","6.01679312239867e-06"
"coloradosprings","39.9123540830604","5.12692531629e-06"
"coloradosprings","39.9123540830604","7.74252293922473e-06"
"coloradosprings","39.9123540830604","5.80387586524012e-06"
"coloradosprings","39.9123540830604","8.35360060591483e-06"
"coloradosprings","39.9123540830604","5.12873884872533e-06"
"coloradosprings","39.9123540830604","9.38070934353163e-06"
"coloradosprings","39.9123540830604","6.83455891703488e-06"
"coloradosprings","39.9123540830604","5.95728670305107e-06"
"coloradosprings","39.9123540830604","5.87014983466361e-06"
"coloradosprings","39.9123540830604","8.77486127137672e-06"
"coloradosprings","39.9123540830604","5.28644704900216e-06"
"coloradosprings","39.9123540830604","5.77368973608827e-06"
"coloradosprings","39.9123540830604","5.52968776901253e-06"
