"final_triangle_info","triangle_population_info","triangle_area"
"montgomeryvillage","55.2042016078311","4.29445663030492e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","4.00397402700037e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","4.38181632489432e-06"
"gaithersburg","46.1226731045208","3.15327906719176e-06"
"gaithersburg","46.1226731045208","2.41675934375962e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","4.10042048315518e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","1.91619528777665e-06"
"gaithersburg","46.1226731045208","2.06275490199914e-06"
"redland","29.0303227058534","3.76261687051738e-06"
"gaithersburg","46.1226731045208","1.88419744517887e-06"
"gaithersburg","46.1226731045208","3.44956606568303e-06"
"gaithersburg","46.1226731045208","2.86170052277157e-06"
"gaithersburg","46.1226731045208","2.30267505685333e-06"
"gaithersburg","46.1226731045208","3.32943636749405e-06"
"redland","29.0303227058534","4.06715389544843e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.45728801423684e-06"
"gaithersburg","46.1226731045208","2.15495765587548e-06"
"rockville","51.5246808817862","2.50119774136692e-06"
"redland","29.0303227058534","2.5136496333289e-06"
"montgomeryvillage","55.2042016078311","3.00950523524079e-06"
"montgomeryvillage","55.2042016078311","4.12684585171519e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","4.77948742627632e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","3.91371122532291e-06"
"gaithersburg","46.1226731045208","3.35412005370017e-06"
"montgomeryvillage","55.2042016078311","2.80986205325462e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","4.5600227167597e-06"
"montgomeryvillage","55.2042016078311","4.33190325566102e-06"
"montgomeryvillage","55.2042016078311","3.67551911040209e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","4.35457877756562e-06"
"montgomeryvillage","55.2042016078311","2.57273677561898e-06"
"montgomeryvillage","55.2042016078311","4.12685767514631e-06"
"montgomeryvillage","55.2042016078311","4.38104598288191e-06"
"gaithersburg","46.1226731045208","2.49634013016475e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","4.26812221121509e-06"
"montgomeryvillage","55.2042016078311","2.90036405203864e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","4.79477694170782e-06"
"gaithersburg","46.1226731045208","3.11412622977514e-06"
"montgomeryvillage","55.2042016078311","1.938130480994e-06"
"montgomeryvillage","55.2042016078311","3.29556769429473e-06"
"montgomeryvillage","55.2042016078311","3.01328600471606e-06"
"montgomeryvillage","55.2042016078311","1.89932870853227e-06"
"montgomeryvillage","55.2042016078311","1.80222468770808e-06"
"montgomeryvillage","55.2042016078311","3.01622549159219e-06"
"montgomeryvillage","55.2042016078311","4.46349804406054e-06"
"montgomeryvillage","55.2042016078311","2.4490655050613e-06"
"montgomeryvillage","55.2042016078311","2.84640009340364e-06"
"montgomeryvillage","55.2042016078311","2.39847213379107e-06"
"montgomeryvillage","55.2042016078311","3.77820470021106e-06"
"montgomeryvillage","55.2042016078311","2.65686867351178e-06"
"montgomeryvillage","55.2042016078311","3.04507466353243e-06"
"montgomeryvillage","55.2042016078311","2.9423063097056e-06"
"montgomeryvillage","55.2042016078311","3.16111163556343e-06"
"montgomeryvillage","55.2042016078311","2.58058753388468e-06"
"montgomeryvillage","55.2042016078311","2.36281175602926e-06"
"montgomeryvillage","55.2042016078311","2.89352738036541e-06"
"montgomeryvillage","55.2042016078311","3.03270189760951e-06"
"montgomeryvillage","55.2042016078311","4.14750593336066e-06"
"montgomeryvillage","55.2042016078311","2.37210224440787e-06"
"montgomeryvillage","55.2042016078311","2.51196343015181e-06"
"montgomeryvillage","55.2042016078311","2.60867636825424e-06"
"montgomeryvillage","55.2042016078311","2.40519693761598e-06"
"montgomeryvillage","55.2042016078311","3.84987015422666e-06"
"montgomeryvillage","55.2042016078311","2.58465843216982e-06"
"montgomeryvillage","55.2042016078311","2.27456712309504e-06"
"montgomeryvillage","55.2042016078311","2.49959248321829e-06"
"montgomeryvillage","55.2042016078311","3.80566143576289e-06"
"montgomeryvillage","55.2042016078311","2.35262814385351e-06"
"montgomeryvillage","55.2042016078311","2.191594830947e-06"
"gaithersburg","46.1226731045208","3.62487844540738e-06"
"montgomeryvillage","55.2042016078311","2.4029477572185e-06"
"montgomeryvillage","55.2042016078311","2.35649986279896e-06"
"montgomeryvillage","55.2042016078311","3.83282986149425e-06"
"montgomeryvillage","55.2042016078311","4.77017874800367e-06"
"montgomeryvillage","55.2042016078311","3.60471130989026e-06"
"montgomeryvillage","55.2042016078311","3.47213335771812e-06"
"montgomeryvillage","55.2042016078311","2.70506825472694e-06"
"montgomeryvillage","55.2042016078311","2.33165246754652e-06"
"montgomeryvillage","55.2042016078311","1.80222468770808e-06"
"montgomeryvillage","55.2042016078311","3.71297846868401e-06"
"montgomeryvillage","55.2042016078311","2.33191167353652e-06"
"montgomeryvillage","55.2042016078311","3.13543114316417e-06"
"montgomeryvillage","55.2042016078311","3.79021093976917e-06"
"montgomeryvillage","55.2042016078311","2.37130825553322e-06"
"montgomeryvillage","55.2042016078311","3.91635148844216e-06"
"montgomeryvillage","55.2042016078311","1.93576306628529e-06"
"montgomeryvillage","55.2042016078311","3.6913743315381e-06"
"montgomeryvillage","55.2042016078311","3.05217963614268e-06"
"montgomeryvillage","55.2042016078311","2.76449554803548e-06"
"montgomeryvillage","55.2042016078311","4.28857401857385e-06"
"montgomeryvillage","55.2042016078311","2.37621679843869e-06"
"montgomeryvillage","55.2042016078311","2.56009661825374e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","2.64031314145541e-06"
"montgomeryvillage","55.2042016078311","4.99635825690348e-06"
"montgomeryvillage","55.2042016078311","4.03607373300474e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","2.87507646135055e-06"
"montgomeryvillage","55.2042016078311","2.99248677038122e-06"
"montgomeryvillage","55.2042016078311","2.25588064495241e-06"
"montgomeryvillage","55.2042016078311","2.56009752774844e-06"
"montgomeryvillage","55.2042016078311","3.15044871967984e-06"
"montgomeryvillage","55.2042016078311","2.12949544220464e-06"
"montgomeryvillage","55.2042016078311","4.5157503336668e-06"
"montgomeryvillage","55.2042016078311","4.916034413327e-06"
"montgomeryvillage","55.2042016078311","3.87260388379218e-06"
"montgomeryvillage","55.2042016078311","2.66704319074051e-06"
"montgomeryvillage","55.2042016078311","2.70282453129767e-06"
"montgomeryvillage","55.2042016078311","3.85576367989415e-06"
"montgomeryvillage","55.2042016078311","4.57116129837232e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","2.852687430277e-06"
"montgomeryvillage","55.2042016078311","2.73361274594208e-06"
"montgomeryvillage","55.2042016078311","2.00210251932731e-06"
"montgomeryvillage","55.2042016078311","2.88231785816606e-06"
"montgomeryvillage","55.2042016078311","2.1618952814606e-06"
"montgomeryvillage","55.2042016078311","3.27265661326237e-06"
"montgomeryvillage","55.2042016078311","2.97179030894767e-06"
"montgomeryvillage","55.2042016078311","2.57805731962435e-06"
"montgomeryvillage","55.2042016078311","4.92715025757207e-06"
"montgomeryvillage","55.2042016078311","3.76484968001023e-06"
"montgomeryvillage","55.2042016078311","4.15704653278226e-06"
"montgomeryvillage","55.2042016078311","3.94466042052954e-06"
"montgomeryvillage","55.2042016078311","3.16187379212352e-06"
"montgomeryvillage","55.2042016078311","3.784636646742e-06"
"montgomeryvillage","55.2042016078311","3.70249563275138e-06"
"montgomeryvillage","55.2042016078311","3.07212303596316e-06"
"montgomeryvillage","55.2042016078311","3.42441853717901e-06"
"montgomeryvillage","55.2042016078311","3.02138960250886e-06"
"montgomeryvillage","55.2042016078311","4.08306095778244e-06"
"montgomeryvillage","55.2042016078311","2.54101814789465e-06"
"montgomeryvillage","55.2042016078311","2.49687309405999e-06"
"montgomeryvillage","55.2042016078311","2.34997969528195e-06"
"montgomeryvillage","55.2042016078311","3.4033282645396e-06"
"montgomeryvillage","55.2042016078311","4.91428545501549e-06"
"montgomeryvillage","55.2042016078311","3.68024939234601e-06"
"montgomeryvillage","55.2042016078311","4.04311322199646e-06"
"montgomeryvillage","55.2042016078311","3.54546409653267e-06"
"montgomeryvillage","55.2042016078311","2.87083094008267e-06"
"montgomeryvillage","55.2042016078311","2.6285615604138e-06"
"montgomeryvillage","55.2042016078311","2.34997969528195e-06"
"montgomeryvillage","55.2042016078311","3.67741449736059e-06"
"montgomeryvillage","55.2042016078311","3.08493235934293e-06"
"montgomeryvillage","55.2042016078311","2.24475115828682e-06"
"montgomeryvillage","55.2042016078311","2.99777730106143e-06"
"montgomeryvillage","55.2042016078311","3.21409606840461e-06"
"montgomeryvillage","55.2042016078311","3.51783455698751e-06"
"montgomeryvillage","55.2042016078311","4.5112337829778e-06"
"montgomeryvillage","55.2042016078311","4.58992144558579e-06"
"montgomeryvillage","55.2042016078311","3.08292874251492e-06"
"montgomeryvillage","55.2042016078311","3.91164849133929e-06"
"montgomeryvillage","55.2042016078311","2.52357403951464e-06"
"montgomeryvillage","55.2042016078311","3.86032843380235e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.75066395261092e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.92125605483307e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","3.00533520203317e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.62914181803353e-06"
"rockville","51.5246808817862","2.62051162280841e-06"
"rockville","51.5246808817862","4.74565604235977e-06"
"rockville","51.5246808817862","2.7626056180452e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.51244455284905e-06"
"rockville","51.5246808817862","2.08279561775271e-06"
"rockville","51.5246808817862","4.12034387409221e-06"
"rockville","51.5246808817862","2.3717575459159e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","3.63318849849747e-06"
"rockville","51.5246808817862","2.48288415605202e-06"
"rockville","51.5246808817862","2.83953158941586e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.65801918430952e-06"
"rockville","51.5246808817862","3.76157095161034e-06"
"rockville","51.5246808817862","4.17493811255554e-06"
"rockville","51.5246808817862","3.16013756673783e-06"
"rockville","51.5246808817862","2.82660312223015e-06"
"rockville","51.5246808817862","2.9520506359404e-06"
"rockville","51.5246808817862","4.75248361908598e-06"
"rockville","51.5246808817862","3.76115713152103e-06"
"rockville","51.5246808817862","2.78876268566819e-06"
"rockville","51.5246808817862","4.1979010347859e-06"
"redland","29.0303227058534","4.03854119213065e-06"
"rockville","51.5246808817862","3.07562186208088e-06"
"rockville","51.5246808817862","3.01789805234876e-06"
"rockville","51.5246808817862","2.84875113720773e-06"
"rockville","51.5246808817862","2.56373641605023e-06"
"rockville","51.5246808817862","2.80649510386866e-06"
"rockville","51.5246808817862","3.65914002031786e-06"
"rockville","51.5246808817862","1.90170248970389e-06"
"rockville","51.5246808817862","2.63850415649358e-06"
"rockville","51.5246808817862","2.83336703432724e-06"
"rockville","51.5246808817862","2.31193462241208e-06"
"rockville","51.5246808817862","2.65103608398931e-06"
"rockville","51.5246808817862","4.30118780059274e-06"
"rockville","51.5246808817862","2.32705315283965e-06"
"rockville","51.5246808817862","2.37076983466977e-06"
"rockville","51.5246808817862","2.07723496714607e-06"
"rockville","51.5246808817862","2.62549838225823e-06"
"rockville","51.5246808817862","2.57016563409707e-06"
"rockville","51.5246808817862","3.58912529918598e-06"
"rockville","51.5246808817862","3.30020247929497e-06"
"rockville","51.5246808817862","1.78784102899954e-06"
"rockville","51.5246808817862","2.35529569181381e-06"
"rockville","51.5246808817862","2.35402512771543e-06"
"rockville","51.5246808817862","2.71541921392782e-06"
"rockville","51.5246808817862","1.93703272088896e-06"
"rockville","51.5246808817862","3.67715074389707e-06"
"rockville","51.5246808817862","3.36725588567788e-06"
"rockville","51.5246808817862","2.00570138986222e-06"
"rockville","51.5246808817862","2.97869246423943e-06"
"rockville","51.5246808817862","1.90170067071449e-06"
"rockville","51.5246808817862","2.11914903047727e-06"
"rockville","51.5246808817862","1.89538877748419e-06"
"rockville","51.5246808817862","3.67647135135485e-06"
"rockville","51.5246808817862","2.29397574003087e-06"
"rockville","51.5246808817862","3.9735186874168e-06"
"rockville","51.5246808817862","3.53543327946682e-06"
"rockville","51.5246808817862","3.7882264223299e-06"
"rockville","51.5246808817862","3.01772433886072e-06"
"rockville","51.5246808817862","3.59021760232281e-06"
"redland","29.0303227058534","2.48021206061821e-06"
"rockville","51.5246808817862","2.34547496802406e-06"
"rockville","51.5246808817862","4.52931635663845e-06"
"rockville","51.5246808817862","3.63526305591222e-06"
"redland","29.0303227058534","2.1187006495893e-06"
"rockville","51.5246808817862","3.63526305591222e-06"
"rockville","51.5246808817862","4.26113001594786e-06"
"rockville","51.5246808817862","3.54134954250185e-06"
"rockville","51.5246808817862","2.89741183223668e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.83905774267623e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.39035853155656e-06"
"redland","29.0303227058534","3.01391628454439e-06"
"redland","29.0303227058534","2.54298447543988e-06"
"redland","29.0303227058534","2.64814843831118e-06"
"rockville","51.5246808817862","2.2462809283752e-06"
"rockville","51.5246808817862","2.67142058874015e-06"
"redland","29.0303227058534","2.36594314628746e-06"
"redland","29.0303227058534","2.70064992946573e-06"
"redland","29.0303227058534","2.94862184091471e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"rockville","51.5246808817862","3.5465054679662e-06"
"redland","29.0303227058534","2.82808105112053e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.45044338953448e-06"
"rockville","51.5246808817862","4.71758994535776e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.05620324070333e-06"
"rockville","51.5246808817862","3.40703809342813e-06"
"rockville","51.5246808817862","3.72090198652586e-06"
"redland","29.0303227058534","3.91204139305046e-06"
"redland","29.0303227058534","2.26483462029137e-06"
"rockville","51.5246808817862","4.57276200904744e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","3.94308062823256e-06"
"rockville","51.5246808817862","2.81085431197425e-06"
"rockville","51.5246808817862","3.12962129100924e-06"
"rockville","51.5246808817862","2.82671862805728e-06"
"gaithersburg","46.1226731045208","2.15495856537018e-06"
"gaithersburg","46.1226731045208","2.70018426817842e-06"
"rockville","51.5246808817862","2.89127547148382e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.91694777843077e-06"
"redland","29.0303227058534","4.76945206173696e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.42227542912588e-06"
"rockville","51.5246808817862","3.60449939762475e-06"
"rockville","51.5246808817862","2.66905954049435e-06"
"rockville","51.5246808817862","3.84306895284681e-06"
"rockville","51.5246808817862","3.87059026252246e-06"
"rockville","51.5246808817862","3.49144556821557e-06"
"rockville","51.5246808817862","4.19853222410893e-06"
"rockville","51.5246808817862","3.44686304742936e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.83141616819194e-06"
"gaithersburg","46.1226731045208","2.2707499738317e-06"
"redland","29.0303227058534","2.49601816904033e-06"
"redland","29.0303227058534","1.99136229639407e-06"
"redland","29.0303227058534","2.35975858231541e-06"
"gaithersburg","46.1226731045208","4.49750041298103e-06"
"redland","29.0303227058534","2.30152272706619e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.13753787142923e-06"
"gaithersburg","46.1226731045208","2.5547415134497e-06"
NA,"20.1292928263819",NA
"gaithersburg","46.1226731045208","2.67065297521185e-06"
"gaithersburg","46.1226731045208","2.56051043834304e-06"
"gaithersburg","46.1226731045208","3.75002855435014e-06"
"redland","29.0303227058534","2.17036995309172e-06"
"rockville","51.5246808817862","2.30951263802126e-06"
"gaithersburg","46.1226731045208","3.72627891920274e-06"
"redland","29.0303227058534","2.21059781324584e-06"
"redland","29.0303227058534","3.74225328414468e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.13753878092393e-06"
"gaithersburg","46.1226731045208","2.60246815741993e-06"
"gaithersburg","46.1226731045208","2.2127833290142e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","4.09154472436057e-06"
"gaithersburg","46.1226731045208","2.52172958425945e-06"
"gaithersburg","46.1226731045208","4.85563123220345e-06"
"redland","29.0303227058534","2.69935844698921e-06"
"redland","29.0303227058534","2.44315560848918e-06"
"redland","29.0303227058534","1.99260375666199e-06"
"redland","29.0303227058534","3.30220518662827e-06"
"rockville","51.5246808817862","2.76957416645018e-06"
"rockville","51.5246808817862","3.1244180718204e-06"
"rockville","51.5246808817862","3.95227198168868e-06"
"rockville","51.5246808817862","4.98433473694604e-06"
"rockville","51.5246808817862","4.7928160711308e-06"
"rockville","51.5246808817862","2.52667086897418e-06"
"rockville","51.5246808817862","3.19815717375604e-06"
"rockville","51.5246808817862","2.52666995947948e-06"
"rockville","51.5246808817862","2.59981970884837e-06"
"rockville","51.5246808817862","4.17734554503113e-06"
"rockville","51.5246808817862","4.0867862480809e-06"
"rockville","51.5246808817862","4.18783838540548e-06"
"rockville","51.5246808817862","3.24813663610257e-06"
"rockville","51.5246808817862","2.42918667936465e-06"
"rockville","51.5246808817862","2.46557192440378e-06"
"rockville","51.5246808817862","4.79637856187765e-06"
"rockville","51.5246808817862","3.94315338780871e-06"
"rockville","51.5246808817862","3.34821288561216e-06"
"rockville","51.5246808817862","3.47393688571174e-06"
"rockville","51.5246808817862","4.75556953460909e-06"
"redland","29.0303227058534","2.61875902651809e-06"
"redland","29.0303227058534","2.44417060457636e-06"
"redland","29.0303227058534","3.99885266233468e-06"
"redland","29.0303227058534","2.79688720183913e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.73764817393385e-06"
"redland","29.0303227058534","2.31837384490063e-06"
"redland","29.0303227058534","3.43217743647983e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.38672691921238e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.83651877200464e-06"
"redland","29.0303227058534","2.30695059144637e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.10848156712018e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.67755694949301e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.30646764975972e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","2.83080589724705e-06"
"olney","29.8346768294203","2.26753400056623e-06"
"olney","29.8346768294203","2.54847054748097e-06"
"olney","29.8346768294203","2.5811086743488e-06"
"olney","29.8346768294203","2.26476549869403e-06"
"olney","29.8346768294203","3.33926891471492e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"olney","29.8346768294203","3.42711700795917e-06"
NA,"20.1292928263819",NA
"olney","29.8346768294203","4.6725681386306e-06"
"olney","29.8346768294203","3.96029281546362e-06"
"olney","29.8346768294203","3.12778774969047e-06"
"olney","29.8346768294203","4.50468724011444e-06"
"olney","29.8346768294203","4.3070676838397e-06"
"olney","29.8346768294203","4.7243338485714e-06"
"olney","29.8346768294203","4.11456130677834e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.52952247339999e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.20251786231529e-06"
"redland","29.0303227058534","2.74932608590461e-06"
"redland","29.0303227058534","2.07560060516698e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"redland","29.0303227058534","2.62617868429516e-06"
"gaithersburg","46.1226731045208","3.16960904456209e-06"
NA,"20.1292928263819",NA
"redland","29.0303227058534","3.29884369421052e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","2.31747981160879e-06"
"gaithersburg","46.1226731045208","3.16960904456209e-06"
"gaithersburg","46.1226731045208","2.28973931371002e-06"
"gaithersburg","46.1226731045208","2.62356206803815e-06"
"gaithersburg","46.1226731045208","2.48680407821666e-06"
"gaithersburg","46.1226731045208","3.32943636749405e-06"
"gaithersburg","46.1226731045208","2.13484236155637e-06"
"redland","29.0303227058534","2.66115966951475e-06"
"redland","29.0303227058534","3.51421113009565e-06"
"washingtongrove","20.9071937226685","2.29167562793009e-06"
"gaithersburg","46.1226731045208","3.03804790746653e-06"
"redland","29.0303227058534","2.71390399575466e-06"
"redland","29.0303227058534","3.2744137570262e-06"
"gaithersburg","46.1226731045208","2.64007576333825e-06"
"gaithersburg","46.1226731045208","2.78328207059531e-06"
"gaithersburg","46.1226731045208","2.2127842385089e-06"
"gaithersburg","46.1226731045208","2.29399665840901e-06"
"gaithersburg","46.1226731045208","2.42994701693533e-06"
"gaithersburg","46.1226731045208","2.60706292465329e-06"
"redland","29.0303227058534","4.93658262712415e-06"
NA,"20.1292928263819",NA
"gaithersburg","46.1226731045208","2.30031128012342e-06"
"gaithersburg","46.1226731045208","3.88321495847777e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","2.39847304328578e-06"
"gaithersburg","46.1226731045208","2.12083796213847e-06"
"montgomeryvillage","55.2042016078311","4.14878104493255e-06"
"montgomeryvillage","55.2042016078311","4.72760348202428e-06"
"montgomeryvillage","55.2042016078311","2.05799005925655e-06"
"montgomeryvillage","55.2042016078311","4.30247109761694e-06"
"montgomeryvillage","55.2042016078311","4.0356435420108e-06"
"montgomeryvillage","55.2042016078311","3.29125941789243e-06"
"montgomeryvillage","55.2042016078311","2.67520499619422e-06"
"montgomeryvillage","55.2042016078311","3.09309143631253e-06"
"montgomeryvillage","55.2042016078311","2.96979487757199e-06"
"montgomeryvillage","55.2042016078311","2.35187417274574e-06"
NA,"20.1292928263819",NA
"montgomeryvillage","55.2042016078311","2.4508126443834e-06"
"montgomeryvillage","55.2042016078311","1.87152909347787e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.05231572181219e-06"
"rockville","51.5246808817862","3.04586956190178e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","3.37887922796654e-06"
NA,"20.1292928263819",NA
NA,"20.1292928263819",NA
"rockville","51.5246808817862","4.19357184000546e-06"
NA,"20.1292928263819",NA
"rockville","51.5246808817862","2.15104955714196e-06"
"rockville","51.5246808817862","2.66505958279595e-06"
"rockville","51.5246808817862","2.07726316148182e-06"
"rockville","51.5246808817862","2.58820818999084e-06"
"rockville","51.5246808817862","2.10036250791745e-06"
"rockville","51.5246808817862","2.97056249110028e-06"
"rockville","51.5246808817862","2.0575535017997e-06"
"rockville","51.5246808817862","2.28618409892078e-06"
"rockville","51.5246808817862","2.55759641731856e-06"
